Event	ID	Name			Wwise Object Path	Notes
	543216404	m_WPN_blackrevolver_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_blackrevolver_shot_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_blackrevolver_shot_01\m_WPN_blackrevolver_shot_02		61132
	543446802	m_CHR_bullet_stairs_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_CHR_bullet_stairs_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\m_CHR_bullet_stairs_01		22520
	545774572	m_ENM_electric_charge_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_electric_charge_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_electric_charge_01		50780
	546038605	AGUNIM_VO_FIGHT_LOSE_04	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\AGUNIM_VO_FIGHT_LOSE_04_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Voice\AGUNIM_VO_FIGHT_LOSE_04		61544
	547210323	m_BOSS_bat_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_bat_shot_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_bat_shot_01		34292
	549031817	SND_CHR_ninja_dash_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_CHR_ninja_dash_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_Leap\SND_CHR_ninja_dash_01\SND_CHR_ninja_dash_03		30064
	549122855	ETG BOSS BEAT RAT STAGE3 INTRO1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG BOSS BEAT RAT STAGE3 INTRO1_35A67E5D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\Music\MUS_RatPunch_Intro_01\ETG BOSS BEAT RAT STAGE3 INTRO1		112828
	549349218	m_OBJ_blackchest_spawn_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_blackchest_spawn_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_OBJ_blackchest_spawn_01		11912
	549488475	AGUNIM_VO_FIGHT_LOSE_05	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\AGUNIM_VO_FIGHT_LOSE_05_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Voice\AGUNIM_VO_FIGHT_LOSE_05		81128
	549543951	GUNGEON SpaceShipINTRO LOOP1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\GUNGEON SpaceShipINTRO LOOP1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Space_Intro_01\Intro_Theme\GUNGEON SpaceShipINTRO LOOP1\GUNGEON SpaceShipINTRO LOOP1		1020684
	549681758	SND_WPN_deserteagle_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_deserteagle_shot_01_A8C18816_B857ACD8.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_02\m_WPN_deserteagle_shot_02\SND_WPN_deserteagle_shot_01		45768
	550088552	SND_WPN_eyeballgun_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_eyeballgun_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_eyeballgun_shot_01\SND_WPN_eyeballgun_shot_01		19536
	550172513	m_BOSS_Punchout_Punch_Block_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_Punchout_Punch_Block_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_Punchout_Punch_Block_01		7672
	550732286	m_OBJ_chest_surprise_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_chest_surprise_01_06A31702.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_OBJ_chest_surprise_01		12998
	551830222	s_BOSS_spacebaby_intro_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_BOSS_spacebaby_intro_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\s_BOSS_spacebaby_intro_01		131528
	551891480	m_BOSS_dragun_glocks_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_dragun_glocks_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_dragun_glocks_01		10064
	553098897	SND_OBJ_armor_collapse_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_armor_collapse_03_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\SND_OBJ_armor_collapse_01\SND_OBJ_armor_collapse_03		7008
	553349169	SND_WPN_anvil_impact_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_seriouscannon_impact_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_WPN_anvil_impact_01\SND_WPN_anvil_impact_01		16348
	553412629	m_ENM_blobulord_stream_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_blobulord_stream_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_blobulord_stream_01		117236
	554390778	m_ENM_Grip_Master_Linger_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_Grip_Master_Linger_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_Grip_Master_Lockon_01\m_ENM_Grip_Master_Linger_01		89408
	554855803	s_BOSS_dragun_heart_burst_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_mutantarm_shot_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\s_BOSS_dragun_heart_burst_01		42644
	555518244	SND_WPN_woodbow_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_woodbow_shot_02_A8C18816_83A33D8C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_02\SND_WPN_woodbow_shot_02		66696
	556365599	SND_WPN_deck4rd_impact_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_deck4rd_impact_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_WPN_anvil_impact_01\SND_WPN_anvil_impact_02\SND_WPN_deck4rd_impact_03		68060
	556484917	m_ENM_beholster_melt_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_ENM_beholster_melt_01_768E5845.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_beholster_melt_01		42104
	556806219	m_WPN_sawgun_reload_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_sawgun_reload_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Foley\WPN_Gun_Reload_01\m_WPN_sawgun_reload_01		28316
	557339096	s_BOSS_RatMech_Stand_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_BOSS_RatMech_Stand_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\s_BOSS_RatMech_Stand_01		161912
	557539702	ETG GUNSLINGKING LOOP1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG GUNSLINGKING LOOP1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Space_Theme_01\npc_Room\npc_gunsling_king\npc_gunsling_normal\ETG GUNSLINGKING LOOP1\ETG GUNSLINGKING LOOP1		314668
	557741018	s_ENM_darken_world_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_ENM_darken_world_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\s_ENM_darken_world_01		340616
	559126153	m_BOSS_agunim_intro_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_agunim_intro_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\m_BOSS_agunim_intro_01		38036
	559401270	m_ENM_squidface_illusion_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_squidface_illusion_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_squidface_illusion_01		79184
	559512173	m_ENM_wizardred_swing_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_ENM_wizardred_swing_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_wizardred_swing_01		6736
	560246333	m_WPN_tentacle_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_tentacle_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_tentacle_shot_01\m_WPN_tentacle_shot_01		27100
	560452521	SND_WPN_beehive_shot_04	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_beehive_shot_04_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_beehive_shot_01\SND_WPN_beehive_shot_04		22896
	561650999	m_BOSS_agunim_charge_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_agunim_charge_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_agunim_charge_03		58160
	561794589	m_VO_silly_death_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_silly_death_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_VO_silly_death_01		11324
	561950169	m_OBJ_hook_pull_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_hook_pull_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_OBJ_hook_pull_01\m_OBJ_hook_pull_03		6124
	562305014	m_VO_jammer_death_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_jammer_death_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_VO_jammer_death_01\m_VO_jammer_death_02		30548
	562616322	m_CHR_bullet_roll_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_CHR_bullet_roll_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_Roll\m_CHR_bullet_roll_01\m_CHR_bullet_roll_02		10820
	563716136	m_BOSS_lichA_turn_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_lichA_turn_01_41626DC7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\m_BOSS_lichA_turn_01		61724
	564486423	m_BOSS_rival_shield_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_cyborg_eagle_01_89F56DC7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_rival_shield_01		43960
	564785281	MUS_Intro_Drum_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG INTRO MAP MUSIC MODULE DRUM1a_25874DAF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\Music\MUS_Intro_Drum_01		35906
	565158248	m_ENM_cannonball_burst_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_cannonball_burst_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_cannonball_burst_01		84836
	565432800	SND_OBJ_item_purchase_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_item_purchase_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Items\SND_OBJ_item_purchase_01		12928
	565461820	m_ENM_bigshroom_cloud_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_bigshroom_cloud_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_bigshroom_cloud_01		78824
	566175479	m_WPN_camera_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_camera_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_camera_shot_01		24784
	566333719	ETG CATACOMBS INTRO LOOP1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG CATACOMBS INTRO LOOP1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Catacombs_Theme_01\D5_Intro\Intro\ETG CATACOMBS INTRO LOOP1		400847
	566404250	m_OBJ_ironcoin_clip_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_ironcoin_clip_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Items\m_OBJ_ironcoin_clip_01		32132
	566822691	SND_FS_barefoot_carpet_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_FS_barefoot_carpet_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_FS_ENM\SND_FS_barefoot_01\SND_FS_barefoot_carpet_01\SND_FS_barefoot_carpet_03		5096
	567102074	m_ENM_cult_spew_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_cult_spew_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_cult_spew_01\m_ENM_cult_spew_01		76592
	567209475	SND_WPN_tank_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_tank_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_tank_shot_01\SND_WPN_tank_shot_01		40988
	567305924	SND_WPN_m1rifle_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_m1rifle_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_m1rifle_shot_01\SND_WPN_m1rifle_shot_01		24928
	567947648	m_ENM_cannonball_spray_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_cannonball_spray_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_cannonball_spray_01		117632
	569795465	SND_OBJ_platter_crunch_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_platter_crunch_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\SND_OBJ_platter_crunch_01		3710
	570060726	ETG INTRO MAP MUSIC MODULE DRONE1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG INTRO MAP MUSIC MODULE DRONE1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Map_Intro_01\Map_Intro_01\ETG INTRO MAP MUSIC NEW1\ETG INTRO MAP MUSIC MODULE DRONE1		170181
	570923272	SND_OBJ_glass_shatter_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_glass_shatter_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_WPN_glass_impact_01\SND_OBJ_glass_shatter_02		12224
	572118340	ETG BULLET PAST LOOP1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG BULLET PAST LOOP1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Final_Scenarios\Bullet\Phase_1\ETG BULLET PAST LOOP1\ETG BULLET PAST LOOP1		554434
	572772078	m_wpn_evolveA_shot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_evolveA_shot_03_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_evolveA_shot_01\m_wpn_evolveA_shot_03		9028
	573502962	m_WPN_radgun_noice_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_radgun_noice_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Foley\m_WPN_radgun_noice_01\m_WPN_radgun_noice_02		17516
	573704714	m_ENM_Gull_Flap_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_ANM_Gull_Flap_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_Gull_Flap_01\m_ENM_Gull_Flap_01		26176
	573731928	AGUNIM_VO_FIGHT_HURT_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\AGUNIM_VO_FIGHT_HURT_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Voice\AGUNIM_VO_FIGHT_HURT_01\AGUNIM_VO_FIGHT_HURT_03		50780
	574424202	m_BOSS_doormimic_zap_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_doormimic_zap_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_squidface_zap_01\m_BOSS_doormimic_zap_03		26984
	574596014	m_VO_bulletman_hurt_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_bulletman_hurt_01_8D465481_594A9A74.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Hurt\m_CHR_chancelBullet_hurt_01\m_VO_bulletman_hurt_01		18956
	574854855	m_VO_mutant_death_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_mutant_death_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_VO_mutant_death_01\m_VO_mutant_death_02		9452
	575139172	m_VO_mimic_death_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_mimic_death_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_VO_mimic_death_01		20432
	575839144	m_ENM_spawn_appear_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_ENM_spawn_appear_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_spawn_appear_02		47108
	576862686	m_BOSS_RatMech_Wizard_Cast_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_RatMech_Wizard_Cast_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_RatMech_Wizard_Cast_01		67196
	577205419	m_wpn_glaive_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_glaive_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_glaive_shot_01		11504
	577653840	SND_WPN_plasmacell_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_plasmacell_shot_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_plasmacell_shot_01\SND_WPN_plasmacell_shot_02		18280
	578216972	m_ENM_chain_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_revolvenant_chain_01_9ED8D721.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_chain_shot_01		26608
	578745993	m_WPN_blackrevolver_finale_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_blackrevolver_finale_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Finale_01\m_WPN_blackrevolver_finale_01		69144
	579244144	m_ENM_iceslime_blast_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_iceslime_blast_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_iceslime_blast_01		65072
	581059250	m_BOSS_dragun_throw_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_dragun_throw_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_dragun_throw_01		10136
	581670067	m_TRP_trapdoor_trigger_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_TRP_trapdoor_trigger_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Traps\ENV_Trap_Trigger\m_TRP_trapdoor_trigger_01		4609
	584237923	m_obj_chair_break_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_obj_chair_break_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_obj_chair_break_01\m_obj_chair_break_01		1984
	584392646	m_VO_mushroomgiant_death_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_mushroomgiant_death_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_VO_mushroomgiant_death_01		20432
	585968602	SND_UI_menu_select_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_UI_menu_select_01_310176EB_446E24B0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\UI\SND_UI_menu_select_01		168256
	588240934	m_WPN_rubedyne_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_rubedyne_shot_01_8924844B.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_rubedyne_shot_01		11772
	588810488	ETG Cathedral INTRO1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG Cathedral INTRO1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Cathedral_Theme_01\D4_Intro\Intro\ETG Cathedral INTRO1		539206
	588919883	m_VO_gorgun_hurt_04	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_gorgun_hurt_04_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Hurt\m_VO_gorgun_hurt_01\m_VO_gorgun_hurt_04		20396
	590298882	SND_WPN_magnum_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_magnum_shot_02_A8C18816_03603351.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_03\SND_WPN_pulsehandgun_shot_02\SND_WPN_magnum_shot_02		15872
